mean_roll_SYM_H_7,mean_roll_SYM_H_12,mean_roll_GOES_flux_9,max_roll_AL_11,median_roll_GOES_flux_9,mean_roll_SYM_H_13,mean_roll_GOES_flux_13,median_roll_V_9,max_roll_GOES_flux_5,max_roll_V_3,mean_roll_V_8,mean_roll_GOES_flux_10,mean_roll_AL_10,max_roll_AL_3,max_roll_AL_8,mean_roll_AL_8,mean_roll_SYM_H_2,median_roll_GOES_flux_5,max_roll_GOES_flux_12,mean_roll_V_13,max_roll_V_6,median_roll_SYM_H_13,max_roll_GOES_flux_4,mean_roll_SYM_H_6,mean_roll_AL_12,max_roll_SYM_H_4,mean_roll_AL_13,max_roll_AL_9,median_roll_AL_4,mean_roll_AL_3,median_roll_AL_8,max_roll_SYM_H_5,mean_roll_V_5,mean_roll_V_6,max_roll_AL_4,median_roll_AL_3,max_roll_AL_5,median_roll_AL_2,mean_roll_V_4,max_roll_GOES_flux_3,max_roll_V_5,median_roll_SYM_H_7,median_roll_V_7,mean_roll_SYM_H_5,max_roll_SYM_H_6,mean_roll_GOES_flux_2,max_roll_AL_6,max_roll_V_7,max_roll_V_11,median_roll_AL_5,median_roll_AL_6,median_roll_SYM_H_9,mean_roll_AL_2,mean_roll_GOES_flux_8,max_roll_AL_13,mean_roll_SYM_H_4,max_roll_GOES_flux_13,mean_roll_GOES_flux_11,max_roll_SYM_H_12,median_roll_V_11,max_roll_V_12,median_roll_SYM_H_6,max_roll_SYM_H_10,mean_roll_AL_11,max_roll_V_10,mean_roll_AL_7,median_roll_SYM_H_3,median_roll_V_8,mean_roll_SYM_H_9,median_roll_SYM_H_1,median_roll_AL_10,median_roll_GOES_flux_12,mean_roll_SYM_H_10,max_roll_SYM_H_1,median_roll_AL_9,max_roll_GOES_flux_7,max_roll_GOES_flux_9,max_roll_GOES_flux_8,max_roll_V_13,max_roll_SYM_H_2,median_roll_AL_13,mean_roll_SYM_H_1,mean_roll_SYM_H_3,max_roll_SYM_H_11,mean_roll_V_11,median_roll_V_6,mean_roll_GOES_flux_6,mean_roll_GOES_flux_4,mean_roll_GOES_flux_5,mean_roll_AL_6,max_roll_AL_12,mean_roll_V_1,mean_roll_SYM_H_8,median_roll_AL_11,max_roll_GOES_flux_10,mean_roll_AL_9,median_roll_SYM_H_12,mean_roll_GOES_flux_3,max_roll_GOES_flux_11,median_roll_GOES_flux_10,median_roll_AL_7,max_roll_AL_10,max_roll_SYM_H_9,median_roll_V_5,mean_roll_AL_4,median_roll_GOES_flux_2,max_roll_GOES_flux_2,max_roll_SYM_H_7,max_roll_V_2,median_roll_AL_12,mean_roll_AL_1,median_roll_AL_1,mean_roll_AL_5,max_roll_AL_2,max_roll_GOES_flux_1,mean_roll_GOES_flux_7,median_roll_SYM_H_5,median_roll_GOES_flux_1,max_roll_SYM_H_3,max_roll_AL_7,max_roll_GOES_flux_6,median_roll_SYM_H_11,Epoch,Flux at L3,Flux at L4,Flux at L5,Flux at GEO,L3X60_Class,L3X70_Class,L3X80_Class,L3X90_Class,L3X95_Class,L4X60_Class,L4X70_Class,L4X80_Class,L4X90_Class,L4X95_Class,L5X60_Class,L5X70_Class,L5X80_Class,L5X90_Class,L5X95_Class,GEOX60_Class,GEOX70_Class,GEOX80_Class,GEOX90_Class,GEOX95_Class
-14.177083333333334,-7.84375,3.113302168200216,-180.0,3.0832802039568006,-9.666666666666666,2.670788102570998,365.5500030517578,3.9289082897003658,493.79998779296875,373.84027830759686,3.160012592695529,-20.177083333333332,-368.0,-544.0,-105.17708333333333,-5.444444444444445,3.251529816845503,3.400572262996583,584.893577363756,552.7999877929688,-10.0,3.9689079507288647,-20.239583333333332,-78.79861111111111,-38.0,-128.99305555555554,-221.0,-133.5,-80.91666666666667,-48.5,-17.0,459.0201382637024,501.1468737920125,-623.0,-60.5,-400.0,-28.0,480.21336862776013,3.765494581555842,507.5,-11.5,477.75,-8.402777777777779,-29.0,3.4893404991060395,-409.0,529.4000244140625,554.9000244140625,-49.0,-127.0,0.0,-57.40625,2.760822147384633,-508.0,-13.510416666666666,3.08088408545904,3.16676348309936,-19.0,480.9499969482422,637.7999877929688,-21.0,-12.0,-32.58680555555556,467.20001220703125,-197.88888888888889,-12.0,368.8000030517578,0.3541666666666667,-4.0,-19.0,2.7615465952844453,-3.03125,-10.0,-22.0,2.658006007790889,3.3984014134264124,3.4025457827693053,648.2000122070312,-16.0,-107.0,-3.482638888888889,-11.82986111111111,-8.0,490.78090328640405,501.75,2.484158661831832,3.4683514266362083,3.457611144742476,-144.65625,-234.0,356.1800349023607,-0.9583333333333334,-22.0,3.453219505362369,-34.31944444444444,-7.0,3.3203337922615828,3.5148354270015494,3.0641963800479566,-139.0,-77.0,-8.0,459.65000915527344,-163.84375,3.3470478152274583,3.860700430359212,-39.0,462.3999938964844,-65.5,-40.75,-24.0,-79.46875,-345.0,3.732499736547947,2.054666954832808,-9.0,3.3269165810334607,-22.0,-620.0,3.0777992154608,-4.0,2016-06-30 12:00:00,5.484065503056016,5.764533337154739,5.8585264621536615,0.5089584091470833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-20.239583333333332,-3.4479166666666665,2.760822147384633,-77.0,1.868663121286925,-7.84375,2.98194927325401,368.8000030517578,3.9689079507288647,462.3999938964844,459.9767352210151,3.113302168200216,-34.31944444444444,-345.0,-620.0,-197.88888888888889,-3.482638888888889,3.0612544810837137,3.5148354270015494,582.1418414645725,507.5,-7.0,3.765494581555842,-8.402777777777779,-32.58680555555556,-22.0,-78.79861111111111,-544.0,-60.5,-57.40625,-139.0,-38.0,480.21336862776013,459.0201382637024,-368.0,-28.0,-623.0,-24.0,462.2451385921902,3.860700430359212,519.2999877929688,-21.0,501.75,-13.510416666666666,-17.0,3.414501595594447,-400.0,552.7999877929688,467.20001220703125,-133.5,-49.0,3.0,-40.75,2.054666954832808,-234.0,-11.82986111111111,3.400572262996583,3.160012592695529,-8.0,429.8000030517578,554.9000244140625,-9.0,-8.0,-20.177083333333332,398.79998779296875,-144.65625,-5.0,477.75,-0.9583333333333334,-1.0,-22.0,2.9654807701142083,0.3541666666666667,-10.0,-48.5,3.0777992154608,3.4025457827693053,2.658006007790889,637.7999877929688,-10.0,-65.5,0.9340277777777778,-5.444444444444445,-12.0,429.3171878920661,459.65000915527344,3.457611144742476,3.3203337922615828,3.4683514266362083,-79.46875,-180.0,373.2310766114129,-14.177083333333334,-19.0,3.3984014134264124,-105.17708333333333,-4.0,3.4893404991060395,3.453219505362369,3.0832802039568006,-127.0,-221.0,-17.0,481.5500030517578,-80.91666666666667,3.3269165810334607,3.732499736547947,-29.0,386.29998779296875,-22.0,-117.95833333333333,-83.0,-163.84375,-234.0,3.815153717504512,2.484158661831832,-16.0,2.775521163006459,-16.0,-409.0,3.9289082897003658,-3.0,2016-07-01 12:00:00,5.48050268809629,6.168855634514416,6.187998587426295,0.5510348159689121,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
-8.402777777777779,-3.03125,2.054666954832808,-221.0,1.782868783400561,-3.4479166666666665,3.16676348309936,477.75,3.765494581555842,386.29998779296875,501.1468737920125,2.760822147384633,-105.17708333333333,-234.0,-409.0,-144.65625,0.9340277777777778,3.056721517464416,3.453219505362369,490.78090328640405,519.2999877929688,-4.0,3.860700430359212,-13.510416666666666,-20.177083333333332,-16.0,-32.58680555555556,-620.0,-28.0,-40.75,-127.0,-22.0,462.2451385921902,480.21336862776013,-345.0,-24.0,-368.0,-83.0,410.8538194762336,3.732499736547947,493.79998779296875,-9.0,459.65000915527344,-11.82986111111111,-38.0,3.2193369775160128,-623.0,507.5,398.79998779296875,-60.5,-133.5,-11.5,-117.95833333333333,2.484158661831832,-180.0,-5.444444444444445,3.5148354270015494,3.113302168200216,-12.0,365.5500030517578,467.20001220703125,-16.0,-17.0,-34.31944444444444,433.6000061035156,-79.46875,-4.0,501.75,-14.177083333333334,-6.0,-48.5,3.0641963800479566,-0.9583333333333334,-15.0,-139.0,3.9289082897003658,2.658006007790889,3.0777992154608,554.9000244140625,-10.0,-22.0,-6.263888888888889,-3.482638888888889,-8.0,364.31736108991834,481.5500030517578,3.4683514266362083,3.4893404991060395,3.3203337922615828,-163.84375,-77.0,373.9392362700568,-20.239583333333332,-22.0,3.4025457827693053,-197.88888888888889,-3.0,3.414501595594447,3.3984014134264124,1.868663121286925,-49.0,-544.0,-39.0,461.40000915527344,-57.40625,2.775521163006459,3.815153717504512,-17.0,411.79998779296875,-19.0,-41.479166666666664,-22.0,-80.91666666666667,-465.0,2.8896330703643445,3.457611144742476,-12.0,2.2900946902649717,-10.0,-400.0,3.9689079507288647,0.0,2016-07-02 12:00:00,5.536153935791065,6.278404780942521,6.201754701979146,0.5320652563768441,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-13.510416666666666,0.3541666666666667,2.484158661831832,-544.0,2.266202776136312,-3.03125,3.160012592695529,501.75,3.860700430359212,411.79998779296875,459.0201382637024,2.054666954832808,-197.88888888888889,-465.0,-400.0,-79.46875,-6.263888888888889,3.3470478152274583,3.3984014134264124,429.3171878920661,493.79998779296875,-3.0,3.732499736547947,-11.82986111111111,-34.31944444444444,-10.0,-20.177083333333332,-409.0,-24.0,-117.95833333333333,-49.0,-16.0,410.8538194762336,462.2451385921902,-234.0,-83.0,-345.0,-22.0,356.1800349023607,3.815153717504512,462.3999938964844,-16.0,481.5500030517578,-5.444444444444445,-22.0,2.483582849008495,-368.0,519.2999877929688,433.6000061035156,-28.0,-60.5,-21.0,-41.479166666666664,3.457611144742476,-77.0,-3.482638888888889,3.453219505362369,2.760822147384633,-8.0,368.8000030517578,398.79998779296875,-12.0,-39.0,-105.17708333333333,529.4000244140625,-163.84375,-1.0,459.65000915527344,-20.239583333333332,4.0,-139.0,3.0832802039568006,-14.177083333333334,-8.0,-127.0,3.9689079507288647,3.0777992154608,3.9289082897003658,467.20001220703125,-15.0,-19.0,6.555555555555555,0.9340277777777778,-17.0,373.84027830759686,461.40000915527344,3.3203337922615828,3.414501595594447,3.4893404991060395,-80.91666666666667,-221.0,401.2835069232517,-8.402777777777779,-48.5,2.658006007790889,-144.65625,0.0,3.2193369775160128,3.4025457827693053,1.782868783400561,-133.5,-620.0,-29.0,411.84999084472656,-40.75,2.2900946902649717,2.8896330703643445,-38.0,409.6000061035156,-22.0,-92.55902777777777,-81.0,-57.40625,-166.0,3.027686131644673,3.4683514266362083,-5.0,1.9740611770375072,-10.0,-623.0,3.765494581555842,3.0,2016-07-03 12:00:00,5.506561728633984,6.0869639602720635,5.879880593851143,0.48275260955447413,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-11.82986111111111,-0.9583333333333334,3.457611144742476,-620.0,3.251529816845503,0.3541666666666667,3.113302168200216,459.65000915527344,3.732499736547947,409.6000061035156,480.21336862776013,2.484158661831832,-144.65625,-166.0,-623.0,-163.84375,6.555555555555555,3.3269165810334607,3.4025457827693053,364.31736108991834,462.3999938964844,0.0,3.815153717504512,-5.444444444444445,-105.17708333333333,-10.0,-34.31944444444444,-400.0,-83.0,-41.479166666666664,-133.5,-10.0,356.1800349023607,410.8538194762336,-465.0,-22.0,-234.0,-81.0,373.2310766114129,2.8896330703643445,386.29998779296875,-12.0,461.40000915527344,-3.482638888888889,-16.0,2.3160253240789563,-345.0,493.79998779296875,529.4000244140625,-24.0,-28.0,-9.0,-92.55902777777777,3.4683514266362083,-221.0,0.9340277777777778,3.3984014134264124,2.054666954832808,-17.0,477.75,433.6000061035156,-5.0,-29.0,-197.88888888888889,552.7999877929688,-80.91666666666667,-6.0,481.5500030517578,-8.402777777777779,-2.0,-127.0,1.868663121286925,-20.239583333333332,-13.0,-49.0,3.765494581555842,3.9289082897003658,3.9689079507288647,398.79998779296875,-8.0,-22.0,-2.3333333333333335,-6.263888888888889,-39.0,459.9767352210151,411.84999084472656,3.4893404991060395,3.2193369775160128,3.414501595594447,-57.40625,-544.0,443.08836846881445,-13.510416666666666,-139.0,3.0777992154608,-79.46875,3.0,2.483582849008495,2.658006007790889,2.266202776136312,-60.5,-409.0,-17.0,352.34999084472656,-117.95833333333333,1.9740611770375072,3.027686131644673,-22.0,496.8999938964844,-48.5,-92.64583333333333,-57.5,-40.75,-274.0,2.1343921968832977,3.3203337922615828,-4.0,1.6533406315696548,-15.0,-368.0,3.860700430359212,-11.5,2016-07-04 12:00:00,5.4160331068276335,5.87254225797082,5.818092795194589,0.44134734217249777,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.444444444444445,-14.177083333333334,3.4683514266362083,-409.0,3.0612544810837137,-0.9583333333333334,2.760822147384633,481.5500030517578,3.815153717504512,496.8999938964844,462.2451385921902,3.457611144742476,-79.46875,-274.0,-368.0,-80.91666666666667,-2.3333333333333335,2.775521163006459,2.658006007790889,373.84027830759686,386.29998779296875,3.0,2.8896330703643445,-3.482638888888889,-197.88888888888889,-15.0,-105.17708333333333,-623.0,-22.0,-92.55902777777777,-60.5,-10.0,373.2310766114129,356.1800349023607,-166.0,-81.0,-465.0,-57.5,373.9392362700568,3.027686131644673,411.79998779296875,-5.0,411.84999084472656,0.9340277777777778,-10.0,1.792005190162519,-234.0,462.3999938964844,552.7999877929688,-83.0,-24.0,-16.0,-92.64583333333333,3.3203337922615828,-544.0,-6.263888888888889,3.4025457827693053,2.484158661831832,-39.0,501.75,529.4000244140625,-4.0,-17.0,-144.65625,507.5,-57.40625,4.0,461.40000915527344,-13.510416666666666,-5.0,-49.0,1.782868783400561,-8.402777777777779,-11.0,-133.5,3.860700430359212,3.9689079507288647,3.765494581555842,433.6000061035156,-13.0,-48.5,-4.475694444444445,6.555555555555555,-29.0,501.1468737920125,352.34999084472656,3.414501595594447,2.483582849008495,3.2193369775160128,-40.75,-620.0,393.53819455040826,-11.82986111111111,-127.0,3.9289082897003658,-163.84375,-11.5,2.3160253240789563,3.0777992154608,3.251529816845503,-28.0,-400.0,-38.0,370.25,-41.479166666666664,1.6533406315696548,2.1343921968832977,-16.0,479.79998779296875,-139.0,-72.34027777777777,-43.0,-117.95833333333333,-395.0,2.6368268484726918,3.4893404991060395,-1.0,2.1644943105547525,-8.0,-345.0,3.732499736547947,-21.0,2016-07-05 12:00:00,5.462361993949805,5.927398733908481,5.865678236833793,0.4977978714592709,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-3.482638888888889,-20.239583333333332,3.3203337922615828,-400.0,3.056721517464416,-14.177083333333334,2.054666954832808,461.40000915527344,2.8896330703643445,479.79998779296875,410.8538194762336,3.4683514266362083,-163.84375,-395.0,-345.0,-57.40625,-4.475694444444445,2.2900946902649717,3.0777992154608,459.9767352210151,411.79998779296875,-11.5,3.027686131644673,0.9340277777777778,-144.65625,-8.0,-197.88888888888889,-368.0,-81.0,-92.64583333333333,-28.0,-15.0,373.9392362700568,373.2310766114129,-274.0,-57.5,-166.0,-43.0,401.2835069232517,2.1343921968832977,409.6000061035156,-4.0,352.34999084472656,-6.263888888888889,-10.0,2.241250397490971,-465.0,386.29998779296875,507.5,-22.0,-83.0,-12.0,-72.34027777777777,3.4893404991060395,-620.0,6.555555555555555,2.658006007790889,3.457611144742476,-29.0,459.65000915527344,552.7999877929688,-1.0,-38.0,-79.46875,519.2999877929688,-40.75,-2.0,411.84999084472656,-11.82986111111111,-2.0,-133.5,2.266202776136312,-13.510416666666666,-7.0,-60.5,3.732499736547947,3.765494581555842,3.860700430359212,529.4000244140625,-11.0,-139.0,-1.1076388888888888,-2.3333333333333335,-17.0,459.0201382637024,370.25,3.2193369775160128,2.3160253240789563,2.483582849008495,-117.95833333333333,-409.0,336.2625009218852,-5.444444444444445,-49.0,3.9689079507288647,-80.91666666666667,-21.0,1.792005190162519,3.9289082897003658,3.0612544810837137,-24.0,-623.0,-22.0,374.5,-92.55902777777777,2.1644943105547525,2.6368268484726918,-10.0,450.0,-127.0,-39.072916666666664,-27.0,-41.479166666666664,-414.0,2.662061170264639,3.414501595594447,-6.0,2.233895320244207,-13.0,-234.0,3.815153717504512,-9.0,2016-07-06 12:00:00,5.441533205985941,5.874614559544223,5.795069676161491,0.441254302165966,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9340277777777778,-8.402777777777779,3.4893404991060395,-623.0,3.3470478152274583,-20.239583333333332,2.484158661831832,411.84999084472656,3.027686131644673,450.0,356.1800349023607,3.3203337922615828,-80.91666666666667,-414.0,-234.0,-40.75,-1.1076388888888888,1.9740611770375072,3.9289082897003658,501.1468737920125,409.6000061035156,-21.0,2.1343921968832977,-6.263888888888889,-79.46875,-13.0,-144.65625,-345.0,-57.5,-72.34027777777777,-24.0,-8.0,401.2835069232517,373.9392362700568,-395.0,-43.0,-274.0,-27.0,443.08836846881445,2.6368268484726918,496.8999938964844,-1.0,370.25,6.555555555555555,-15.0,2.322539695152616,-166.0,411.79998779296875,519.2999877929688,-81.0,-22.0,-5.0,-39.072916666666664,3.414501595594447,-409.0,-2.3333333333333335,3.0777992154608,3.4683514266362083,-17.0,481.5500030517578,507.5,-6.0,-22.0,-163.84375,493.79998779296875,-117.95833333333333,-5.0,352.34999084472656,-5.444444444444445,4.0,-60.5,3.251529816845503,-11.82986111111111,-21.0,-28.0,3.815153717504512,3.860700430359212,3.732499736547947,552.7999877929688,-7.0,-127.0,3.8125,-4.475694444444445,-38.0,480.21336862776013,374.5,2.483582849008495,1.792005190162519,2.3160253240789563,-41.479166666666664,-400.0,354.82135518391925,-3.482638888888889,-133.5,3.765494581555842,-57.40625,-9.0,2.241250397490971,3.9689079507288647,3.056721517464416,-83.0,-368.0,-16.0,399.9499969482422,-92.64583333333333,2.233895320244207,2.662061170264639,-10.0,372.79998779296875,-49.0,-118.79166666666667,-89.5,-92.55902777777777,-169.0,2.816079434076784,3.2193369775160128,4.0,2.155669682584924,-11.0,-465.0,2.8896330703643445,-16.0,2016-07-07 12:00:00,5.314389035403715,5.684045081141781,5.543368751210208,0.3989686106164651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-6.263888888888889,-13.510416666666666,3.414501595594447,-368.0,3.3269165810334607,-8.402777777777779,3.457611144742476,352.34999084472656,2.1343921968832977,372.79998779296875,373.2310766114129,3.4893404991060395,-57.40625,-169.0,-465.0,-117.95833333333333,3.8125,1.6533406315696548,3.9689079507288647,459.0201382637024,496.8999938964844,-9.0,2.6368268484726918,6.555555555555555,-163.84375,-11.0,-79.46875,-234.0,-43.0,-39.072916666666664,-83.0,-13.0,443.08836846881445,401.2835069232517,-414.0,-27.0,-395.0,-89.5,393.53819455040826,2.662061170264639,479.79998779296875,-6.0,374.5,-2.3333333333333335,-8.0,2.296230317111003,-274.0,409.6000061035156,493.79998779296875,-57.5,-81.0,-4.0,-118.79166666666667,3.2193369775160128,-400.0,-4.475694444444445,3.9289082897003658,3.3203337922615828,-38.0,461.40000915527344,519.2999877929688,4.0,-16.0,-80.91666666666667,462.3999938964844,-41.479166666666664,-2.0,370.25,-3.482638888888889,-13.0,-28.0,3.0612544810837137,-5.444444444444445,-33.0,-24.0,2.8896330703643445,3.732499736547947,3.815153717504512,507.5,-21.0,-49.0,-11.284722222222221,-1.1076388888888888,-22.0,462.2451385921902,399.9499969482422,2.3160253240789563,2.241250397490971,1.792005190162519,-92.55902777777777,-623.0,516.03958246443,0.9340277777777778,-60.5,3.860700430359212,-40.75,-16.0,2.322539695152616,3.765494581555842,3.3470478152274583,-22.0,-345.0,-10.0,443.20001220703125,-72.34027777777777,2.155669682584924,2.816079434076784,-15.0,425.29998779296875,-133.5,-214.73611111111111,-183.0,-92.64583333333333,-458.0,1.9391031640365413,2.483582849008495,-2.0,1.5752042662057162,-7.0,-166.0,3.027686131644673,-12.0,2016-07-08 12:00:00,5.283567712033278,5.60896370996933,5.476737872893872,0.4223333150690125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.555555555555555,-11.82986111111111,3.2193369775160128,-345.0,2.775521163006459,-13.510416666666666,3.4683514266362083,370.25,2.6368268484726918,425.29998779296875,373.9392362700568,3.414501595594447,-40.75,-458.0,-166.0,-41.479166666666664,-11.284722222222221,2.1644943105547525,3.765494581555842,480.21336862776013,479.79998779296875,-16.0,2.662061170264639,-2.3333333333333335,-80.91666666666667,-7.0,-163.84375,-465.0,-27.0,-118.79166666666667,-22.0,-11.0,393.53819455040826,443.08836846881445,-169.0,-89.5,-414.0,-183.0,336.2625009218852,2.816079434076784,450.0,4.0,399.9499969482422,-4.475694444444445,-13.0,1.5692415253763925,-395.0,496.8999938964844,462.3999938964844,-43.0,-57.5,-1.0,-214.73611111111111,2.483582849008495,-623.0,-1.1076388888888888,3.9689079507288647,3.4893404991060395,-22.0,411.84999084472656,493.79998779296875,-2.0,-10.0,-57.40625,386.29998779296875,-92.55902777777777,4.0,374.5,0.9340277777777778,-19.0,-24.0,3.056721517464416,-3.482638888888889,-35.0,-83.0,3.027686131644673,3.815153717504512,2.8896330703643445,519.2999877929688,-33.0,-133.5,-18.75347222222222,3.8125,-16.0,410.8538194762336,443.20001220703125,1.792005190162519,2.322539695152616,2.241250397490971,-92.64583333333333,-368.0,583.7332572634258,-6.263888888888889,-28.0,3.732499736547947,-117.95833333333333,-12.0,2.296230317111003,3.860700430359212,3.3269165810334607,-81.0,-234.0,-10.0,399.5500030517578,-39.072916666666664,1.5752042662057162,1.9391031640365413,-8.0,614.2000122070312,-60.5,-216.76041666666666,-203.5,-72.34027777777777,-834.0,3.7672299168956296,2.3160253240789563,-5.0,2.556485803763395,-21.0,-274.0,2.1343921968832977,-5.0,2016-07-09 12:00:00,5.305247562880972,5.4981658464816485,5.338461242513817,0.3716893177922568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.3333333333333335,-5.444444444444445,2.483582849008495,-234.0,2.2900946902649717,-11.82986111111111,3.3203337922615828,374.5,2.662061170264639,614.2000122070312,401.2835069232517,3.2193369775160128,-117.95833333333333,-834.0,-274.0,-92.55902777777777,-18.75347222222222,2.233895320244207,3.860700430359212,462.2451385921902,450.0,-12.0,2.816079434076784,-4.475694444444445,-57.40625,-21.0,-80.91666666666667,-166.0,-89.5,-214.73611111111111,-81.0,-7.0,336.2625009218852,393.53819455040826,-458.0,-183.0,-169.0,-203.5,354.82135518391925,1.9391031640365413,372.79998779296875,-2.0,443.20001220703125,-1.1076388888888888,-11.0,3.119051414503288,-414.0,479.79998779296875,386.29998779296875,-27.0,-43.0,-6.0,-216.76041666666666,2.3160253240789563,-368.0,3.8125,3.765494581555842,3.414501595594447,-16.0,352.34999084472656,462.3999938964844,-5.0,-10.0,-40.75,411.79998779296875,-92.64583333333333,-13.0,399.9499969482422,-6.263888888888889,-11.0,-83.0,3.3470478152274583,0.9340277777777778,-22.0,-22.0,2.1343921968832977,2.8896330703643445,3.027686131644673,493.79998779296875,-35.0,-60.5,-11.76736111111111,-11.284722222222221,-10.0,356.1800349023607,399.5500030517578,2.241250397490971,2.296230317111003,2.322539695152616,-72.34027777777777,-345.0,605.6387898429991,6.555555555555555,-24.0,3.815153717504512,-41.479166666666664,-5.0,1.5692415253763925,3.732499736547947,2.775521163006459,-57.5,-465.0,-15.0,331.27500770205546,-118.79166666666667,2.556485803763395,3.7672299168956296,-13.0,642.0,-28.0,-148.32986111111111,-91.5,-39.072916666666664,-732.0,4.105561275233171,1.792005190162519,-2.0,3.3617677563785047,-33.0,-395.0,2.6368268484726918,-4.0,2016-07-10 12:00:00,5.265910100873748,5.471000826795382,5.329088784028913,0.41189851057590077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.475694444444445,-3.482638888888889,2.3160253240789563,-465.0,1.9740611770375072,-5.444444444444445,3.4893404991060395,399.9499969482422,2.816079434076784,642.0,443.08836846881445,2.483582849008495,-41.479166666666664,-732.0,-395.0,-92.64583333333333,-11.76736111111111,2.155669682584924,3.732499736547947,410.8538194762336,372.79998779296875,-5.0,1.9391031640365413,-1.1076388888888888,-40.75,-33.0,-57.40625,-274.0,-183.0,-216.76041666666666,-57.5,-21.0,354.82135518391925,336.2625009218852,-834.0,-203.5,-458.0,-91.5,516.03958246443,3.7672299168956296,425.29998779296875,-5.0,399.5500030517578,3.8125,-7.0,3.5936022663684235,-169.0,450.0,411.79998779296875,-89.5,-27.0,4.0,-148.32986111111111,1.792005190162519,-345.0,-11.284722222222221,3.860700430359212,3.2193369775160128,-10.0,370.25,386.29998779296875,-2.0,-15.0,-117.95833333333333,409.6000061035156,-72.34027777777777,-19.0,443.20001220703125,6.555555555555555,-15.0,-22.0,3.3269165810334607,-6.263888888888889,-24.0,-81.0,2.6368268484726918,3.027686131644673,2.1343921968832977,462.3999938964844,-22.0,-28.0,-14.791666666666666,-18.75347222222222,-10.0,373.2310766114129,331.27500770205546,2.322539695152616,1.5692415253763925,2.296230317111003,-39.072916666666664,-234.0,548.1279527876112,-2.3333333333333335,-83.0,2.8896330703643445,-92.55902777777777,-4.0,3.119051414503288,3.815153717504512,2.2900946902649717,-43.0,-166.0,-8.0,326.8999938964844,-214.73611111111111,3.3617677563785047,4.105561275233171,-11.0,648.9000244140625,-24.0,-133.09027777777777,-89.5,-118.79166666666667,-688.0,4.1549257564659925,2.241250397490971,4.0,3.483027908493068,-35.0,-414.0,2.662061170264639,-1.0,2016-07-11 12:00:00,5.297886196924641,5.503308897486878,5.3523931659682225,0.4069924655817537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
